"fingerlength_1","fingerlength_2","fingerlength_3","fingerlength_4","fingerlength_5","fingerangle_1","fingerangle_2","fingerangle_3","fingerangle_4","fingerdist_12","fingerdist_13","fingerdist_14","fingerdist_15","fingerdist_23","fingerdist_24","fingerdist_25","fingerdist_34","fingerdist_35","fingerdist_45","palmradius","gesture"
"55.87404","68.21217","74.49431","86.28189","60.009365","2.6060618E-4","1.7565141E-4","1.5024426E-4","1.6908975E-4","14.27288","40.27143","61.520973","43.78306","33.63595","56.494633","48.881123","24.081524","41.73164","44.491596","45.701946","k"
"52.944817","91.407745","68.75358","91.73346","49.53302","1.4404602E-4","1.17990225E-4","1.2758418E-4","1.3778845E-4","66.415436","16.974583","62.470676","37.99237","61.33573","17.639639","81.09231","54.698444","43.810566","71.96434","55.75294","k"
"52.619648","59.958237","99.56147","60.301178","49.71412","3.1676856E-4","1.46774E-4","1.4856111E-4","3.0141912E-4","7.592599","60.457424","28.224106","45.628643","55.197903","28.945612","49.396523","53.284286","68.05036","26.26907","50.785206","k"
"59.854618","103.32141","96.458275","39.03148","39.537838","1.1400762E-4","8.8720415E-5","4.5812292E-5","5.7809096E-4","74.41384","51.927505","51.29033","59.864746","48.529976","118.42742","122.69046","97.61618","99.386894","18.254217","49.08391","k"
"59.96086","103.169075","96.249596","38.994957","39.501007","1.1554883E-4","8.9201145E-5","4.6881665E-5","5.792758E-4","73.45432","51.37922","51.626686","60.22205","48.130726","118.02045","122.337326","97.28185","99.09745","18.223661","49.0116","k"
"61.580322","102.34368","95.35358","38.9343","39.43112","1.2229018E-4","9.195897E-5","5.139111E-5","5.819745E-4","67.46634","49.15064","55.06582","64.243996","45.289406","116.01825","120.42931","95.87259","97.92912","18.093367","49.570946","k"
"62.792698","102.15003","94.39233","38.986626","39.418816","1.2264922E-4","9.301608E-5","5.6402194E-5","5.8197376E-4","65.461845","47.30939","57.37028","66.882904","45.26399","115.80178","120.06112","94.35144","96.68229","18.022722","49.920452","k"
"63.458702","101.77123","92.859695","39.059925","39.384422","1.246241E-4","9.503738E-5","6.488129E-5","5.816633E-4","63.154045","44.40977","58.743874","68.50438","44.77226","114.89146","119.226845","91.87747","94.7894","17.993465","48.19627","k"
"63.98325","101.86155","92.234184","39.068863","39.35787","1.2435777E-4","9.5277435E-5","6.802326E-5","5.8182323E-4","62.489666","43.551018","59.80948","69.77362","45.420044","115.01202","119.40129","90.92273","94.07256","18.001907","48.075428","k"
"63.288116","102.15154","91.50448","39.091732","39.301414","1.2638394E-4","9.502354E-5","7.1447714E-5","5.8213883E-4","62.25472","41.50462","59.711277","69.39497","46.937477","115.563576","120.00425","89.84891","93.24501","18.016663","49.846733","k"
"60.37624","102.29867","90.90156","39.097233","39.27021","1.331054E-4","9.479E-5","7.620881E-5","5.8260706E-4","62.887924","38.67917","57.13099","65.72417","48.316467","115.82874","120.24737","88.69337","92.30574","17.998915","50.64111","k"
"58.34889","101.62273","93.2431","39.064922","39.189495","1.3937533E-4","9.585529E-5","6.0993338E-5","5.843873E-4","62.697235","42.246483","54.788242","62.60497","42.523766","114.48253","118.93219","92.74599","95.936264","17.959866","49.181644","k"
"56.928307","89.01703","101.96035","40.430088","40.997913","1.3171547E-4","1.0167311E-4","6.782436E-5","5.519102E-4","66.33127","69.35297","40.64395","52.512386","39.607864","98.13136","103.042435","98.61752","100.63154","16.813927","47.024944","k"
"56.762367","90.059494","71.9799","39.81926","39.448776","1.7065699E-4","1.4025673E-4","1.6819322E-4","5.7157374E-4","49.12546","21.604078","48.1339","56.450897","38.780838","95.140724","99.28648","63.271294","67.45229","17.918905","45.669197","k"
"59.97744","100.182465","88.54059","39.53725","39.165092","1.3535173E-4","1.0100834E-4","8.757554E-5","5.70004E-4","62.13093","36.178524","52.643673","59.372017","44.510082","111.06164","114.40282","85.18351","86.90861","19.068253","49.697628","k"
"63.253838","100.49031","91.34569","39.79015","39.184235","1.3178313E-4","9.812044E-5","8.118663E-5","5.684121E-4","58.73903","39.154156","57.72673","65.55869","43.668816","111.6684","114.60309","88.21689","89.74598","18.84439","50.73136","k"
"63.63067","100.43783","91.74703","39.751713","39.183052","1.3114161E-4","9.7963944E-5","7.9515856E-5","5.7114154E-4","58.514442","39.64655","58.219597","65.925224","43.22358","111.66174","114.41817","88.78277","90.13806","18.553173","48.362698","k"
"63.220383","101.42365","91.96611","39.800896","39.203823","1.2591651E-4","9.530073E-5","7.291039E-5","5.7086477E-4","62.68684","40.8145","57.508766","64.961266","46.4933","114.3657","116.88176","89.93422","90.89919","18.474329","52.16029","k"
"60.067924","101.87985","90.33475","39.959538","39.2513","1.2209834E-4","9.4748786E-5","7.4718184E-5","5.6882465E-4","69.58651","38.956894","52.772087","58.759815","49.893093","116.51908","118.41585","88.37391","89.362785","18.40441","47.957287","k"
"48.995365","91.09113","95.24704","82.08613","56.918247","1.7382526E-4","1.1188341E-4","1.2143642E-4","1.8371915E-4","61.4278","76.49785","56.55118","33.398266","22.921036","23.854795","61.30898","31.043858","72.2437","44.236267","61.111637","k"
"56.706196","87.1239","103.56023","93.05344","69.553825","1.897567E-4","9.590254E-5","1.01883874E-4","1.4158316E-4","39.28015","79.80367","70.89604","52.988842","51.97171","50.144554","56.216503","21.46683","60.431675","40.43432","67.44995","k"
"57.56968","92.38919","105.45935","96.974945","75.71144","1.6642579E-4","9.3513554E-5","9.5943076E-5","1.2725739E-4","49.332798","82.62108","82.32195","65.33166","43.618626","54.16967","61.026955","21.365479","54.102196","37.634174","73.60457","k"
"57.98621","98.91193","87.5989","32.421917","37.92447","1.4630251E-4","1.0805823E-4","1.427359E-4","7.3423726E-4","59.33257","38.83213","47.188007","55.783695","35.102997","101.617676","106.48105","80.137665","82.98968","16.410164","48.218872","k"
"57.77361","99.46596","89.03549","32.68227","37.840405","1.4609293E-4","1.0486123E-4","1.3927186E-4","7.303819E-4","59.85485","38.990402","47.40039","55.968292","37.047623","102.88138","108.140656","81.4672","84.760544","16.305164","49.582054","k"
"57.92671","99.71762","87.18104","33.672234","37.771687","1.4837556E-4","1.0299703E-4","1.444744E-4","6.885508E-4","58.290386","32.82985","50.64543","57.84722","44.449833","105.669136","109.222885","79.020874","81.65731","18.245325","47.829403","k"
"59.808178","100.03467","86.82149","34.86736","37.751717","1.4488286E-4","1.0182589E-4","1.322261E-4","6.5578776E-4","56.67268","31.894466","55.019375","61.79217","46.723095","107.99462","110.11605","79.56269","81.28888","19.194267","47.44077","k"
"60.66387","100.25992","89.060616","35.11247","37.74255","1.4206316E-4","1.0038404E-4","1.16294155E-4","6.519042E-4","56.758987","34.746445","55.98886","62.95679","44.45725","108.56027","110.62943","83.007225","84.28882","19.172323","49.076126","k"
"62.0124","100.063835","89.228134","35.279697","37.743702","1.3930525E-4","1.0097756E-4","1.1285312E-4","6.493322E-4","55.951347","35.63535","57.526356","65.03021","43.30031","108.321495","110.3468","83.484566","84.71341","19.145582","51.773342","k"
"63.811844","99.75854","89.75936","35.5103","37.76497","1.3607484E-4","1.0153621E-4","1.07352644E-4","6.465712E-4","54.729942","37.64329","59.660202","67.8508","41.550007","107.867905","110.020134","84.47749","85.6326","19.015347","49.59272","k"
"64.207466","99.78229","90.385185","35.738186","37.77165","1.3528037E-4","1.0110217E-4","1.0320603E-4","6.4190355E-4","54.52967","38.27993","59.97703","68.076744","40.973045","107.96584","110.02255","85.39879","86.32716","19.093388","47.981903","k"
"62.230965","100.66786","91.3156","36.0474","37.812252","1.337287E-4","9.799155E-5","9.603142E-5","6.370459E-4","59.246044","37.85555","56.480618","63.532253","43.71975","110.241196","112.263596","86.93049","87.68532","19.028852","50.359642","k"
"58.10544","100.618614","96.487236","36.650204","37.943703","1.3499962E-4","9.597115E-5","4.6048262E-5","6.2766246E-4","65.35585","49.70236","51.24482","56.13551","36.64293","111.970375","113.11241","97.474785","96.08561","18.849384","49.76499","k"
"54.166744","98.28724","81.380035","39.502846","40.526966","1.19022145E-4","1.13895854E-4","9.934012E-5","5.619906E-4","76.46772","40.92477","38.30285","42.770744","41.34556","109.46433","109.630875","78.29374","79.19859","17.949099","53.22355","k"
"56.44906","102.297165","91.46831","39.161045","39.964073","1.1753842E-4","9.132299E-5","7.8550336E-5","5.694648E-4","76.23904","43.898434","47.156788","51.322388","53.29214","117.3989","117.78211","88.79375","87.55782","18.468771","50.86394","k"
"62.188416","101.34376","92.2178","39.251152","39.660587","1.2377171E-4","9.500501E-5","8.007916E-5","5.7408755E-4","65.615906","42.539627","54.282986","61.308605","46.67773","113.46271","115.430405","89.14256","89.251274","18.197262","47.32568","k"
"65.405785","99.904724","94.96726","39.113056","39.496128","1.2913492E-4","9.744701E-5","6.0319053E-5","5.802104E-4","56.84493","49.03946","61.23954","69.35429","38.15951","110.57097","112.688354","94.25573","93.836334","17.902166","57.71937","k"
"62.303913","102.74757","97.905716","39.76587","39.337753","1.17535725E-4","9.041786E-5","1.8994382E-5","5.781188E-4","69.322235","53.063194","56.551743","62.909435","42.92919","118.77428","121.401855","102.91271","102.61734","17.304052","51.064735","k"
"62.412403","102.63183","97.61691","39.793236","39.347706","1.1816912E-4","9.078505E-5","2.2466988E-5","5.776518E-4","68.78622","51.92008","56.69521","63.090206","42.868744","118.48976","121.14466","102.149605","102.05348","17.301765","50.002945","k"
"62.424103","102.43967","96.465935","39.81338","39.3557","1.1910114E-4","9.174695E-5","3.022238E-5","5.77302E-4","68.19112","49.233612","56.713974","63.110695","43.369183","118.07716","120.73512","99.995964","100.23993","17.299725","49.078804","k"
"62.406834","102.38013","95.696075","39.842285","39.36657","1.1888271E-4","9.227372E-5","3.4508306E-5","5.768397E-4","68.33896","47.6889","56.72062","63.131054","43.874615","118.13677","120.68032","98.7008","99.14463","17.29241","49.9489","k"
"62.305775","102.5005","95.21548","39.8577","39.36405","1.1809695E-4","9.211453E-5","3.7165613E-5","5.766299E-4","68.95661","46.723713","56.6999","63.10681","44.99374","118.5747","121.03268","97.89823","98.46521","17.29906","50.549614","k"
"61.26724","102.76837","95.98463","39.86615","39.35689","1.1658315E-4","9.0960675E-5","3.067548E-5","5.7654147E-4","71.21382","48.873898","55.643833","61.757736","45.5308","119.655464","121.90607","99.51901","99.78639","17.30989","52.75256","k"
"60.40187","102.855896","96.72189","39.87383","39.36215","1.1579919E-4","9.044025E-5","2.4625E-5","5.7639525E-4","72.722786","51.038307","54.49359","60.2821","45.083664","120.05942","122.22521","101.056946","101.03507","17.306831","52.281593","k"
"53.896397","100.621796","94.2776","38.765083","41.37881","1.4304153E-4","9.745103E-5","6.0086455E-5","5.708835E-4","67.938934","47.820168","47.58923","49.37535","38.386127","112.87194","112.22433","93.73306","91.08417","16.64893","49.1508","k"
"56.32158","101.82977","95.79513","38.210964","40.650383","1.4096044E-4","9.4701936E-5","3.8697293E-5","5.8701733E-4","65.33215","47.7384","53.818558","56.496746","39.026722","115.95787","115.85197","97.97855","95.44343","16.730965","50.89672","k"
"59.385136","103.619804","99.55223","40.34091","39.924324","1.1208075E-4","8.711724E-5","4.8004463E-6","5.604124E-4","75.99818","59.87812","52.73029","58.652218","45.904278","121.51583","123.95621","106.692024","105.44915","17.718468","53.09289","k"
"59.446865","103.689415","99.15177","40.4174","39.957108","1.1147775E-4","8.706194E-5","8.0726E-6","5.5931584E-4","76.25106","58.843708","52.71335","58.604485","46.667915","121.674164","124.10014","105.85534","104.72122","17.68133","53.326355","k"
"59.60699","103.77106","97.644775","40.524754","40.0121","1.1148949E-4","8.766374E-5","1.7721111E-5","5.5778906E-4","76.093445","55.393547","52.756668","58.690475","47.97681","121.615746","124.166756","103.06212","102.41837","17.610989","51.339275","k"
"58.781036","102.91553","97.21174","40.642517","40.05572","1.1887033E-4","9.036735E-5","2.160194E-5","5.5612816E-4","73.11912","53.57508","52.44459","58.08226","44.177326","119.71405","122.21218","102.11528","101.830345","17.564001","49.6162","k"
"56.113976","95.20468","99.98344","41.289803","52.330273","1.357269E-4","1.0360343E-4","1.09418266E-4","4.2431665E-4","66.82315","62.329956","30.058159","33.63377","16.904222","90.57982","82.30316","89.28573","81.87936","21.93925","51.546757","k"
"53.096264","94.94396","105.238945","56.15301","48.103004","1.4004081E-4","9.983053E-5","1.1847141E-4","3.4378847E-4","68.67129","79.61314","22.026487","38.011887","12.498255","64.94257","77.99708","77.161385","90.429886","21.223404","43.567287","k"
"52.69869","95.947075","100.48985","38.680527","37.309177","1.648963E-4","1.0107228E-4","1.1566051E-5","6.1745814E-4","59.594547","61.12079","50.209717","56.322712","22.63148","107.27693","108.15035","106.041954","105.13278","17.78372","50.527397","k"
"55.993702","101.84756","97.72217","40.570652","38.12735","1.301619E-4","9.253147E-5","2.7823584E-5","5.751051E-4","71.0065","55.165215","49.626717","56.25394","39.883236","116.83481","119.254555","101.59189","102.108955","18.641565","56.551582","k"
"60.410572","102.55614","88.59427","40.663002","38.250755","1.265035E-4","9.5496485E-5","8.043769E-5","5.7273003E-4","66.751785","36.98194","54.97467","62.95374","50.98628","116.99167","120.0986","86.10791","89.13811","18.58649","47.34878","k"
"61.559963","102.10452","86.33791","40.71609","38.34889","1.2958354E-4","9.748712E-5","9.399134E-5","5.713056E-4","63.053562","33.02647","57.582214","65.74428","52.226013","116.08526","119.23481","82.39548","86.02464","18.512852","47.992832","k"
"61.559776","102.35489","86.4259","40.713436","38.35636","1.2831339E-4","9.6472264E-5","9.401101E-5","5.711167E-4","63.85577","33.017742","57.654922","65.82945","53.36039","116.75308","119.84044","82.45653","86.133965","18.527855","49.975986","k"
"61.22533","102.71292","88.38413","40.613976","38.34948","1.287537E-4","9.464717E-5","8.401817E-5","5.727437E-4","64.147224","35.050064","58.105766","66.08701","52.547832","117.65972","120.69971","85.41678","88.91822","18.475891","50.39865","k"
"59.6397","102.762665","93.232216","40.547096","38.36018","1.3288912E-4","9.3499584E-5","5.3853826E-5","5.735964E-4","64.29665","42.251278","57.282097","64.629234","45.68881","117.91699","120.86956","93.79287","96.2004","18.445164","50.525124","k"
"96.73122","99.704025","42.48242","37.16268","35.811443","2.1838663E-5","-6.3312273E-6","5.842297E-4","6.9391186E-4","123.43063","94.30003","106.45368","117.52797","109.4204","115.15252","115.41699","16.536413","29.95465","14.334118","54.275284","l"
"98.13866","99.802734","44.82828","38.349487","36.035957","1.6943059E-5","-1.901496E-6","5.352374E-4","6.7337713E-4","127.83195","96.72856","108.20966","118.458405","109.75556","116.23198","115.0712","17.791155","30.263403","14.043584","56.271133","l"
"98.139","99.76422","46.04507","39.193657","36.652496","1.6342143E-5","-8.4013067E-7","5.10359E-4","6.486107E-4","128.26176","97.175476","108.47702","118.72839","110.03865","116.64425","115.55807","18.21991","30.862726","14.230984","56.30805","l"
"98.14755","99.76048","46.486477","39.479774","36.86239","1.6208553E-5","8.3215366E-7","5.018399E-4","6.4051023E-4","128.364","97.39098","108.60819","118.85252","109.89701","116.641594","115.616005","18.412334","31.099714","14.295012","56.60998","l"
"94.8581","99.349655","42.605076","39.551807","36.47667","2.9560239E-5","-9.601077E-6","5.533874E-4","6.464538E-4","116.69484","88.12876","101.734024","112.03546","109.67946","115.31158","113.479774","15.386789","28.211706","14.275456","52.362583","l"
"95.18102","100.01133","43.201298","39.61898","36.84472","3.21896E-5","-5.351168E-6","5.414261E-4","6.379581E-4","115.01298","87.02581","101.371086","112.12449","109.8563","116.07697","114.78027","16.240425","29.261097","14.43553","51.86762","l"
"95.2346","99.166725","43.054825","39.447906","36.921345","3.421369E-5","7.1815302E-6","5.443288E-4","6.381955E-4","113.13954","86.5984","101.17392","112.19644","106.89212","113.52569","112.67604","16.41555","29.561544","14.550243","51.123623","l"
"94.93577","99.409355","42.879642","39.16993","36.961357","3.4322704E-5","7.872697E-6","5.4829457E-4","6.408925E-4","113.053154","86.081474","100.941216","112.155525","106.93357","113.65528","112.89994","16.71631","29.949743","14.619896","51.791367","l"
