"fingerlength_1","fingerlength_2","fingerlength_3","fingerlength_4","fingerlength_5","fingerangle_1","fingerangle_2","fingerangle_3","fingerangle_4","fingerdist_12","fingerdist_13","fingerdist_14","fingerdist_15","fingerdist_23","fingerdist_24","fingerdist_25","fingerdist_34","fingerdist_35","fingerdist_45","palmradius","gesture"
"67.47139","86.54516","39.821976","36.661064","39.34706","1.5868268E-4","1.4839717E-4","6.0978346E-4","6.199602E-4","34.943222","49.749023","66.15922","77.0164","74.50255","87.01297","92.153854","18.179485","34.036213","17.668402","42.89106","x"
"67.48196","86.048164","39.857998","36.702847","39.373806","1.5981002E-4","1.5099891E-4","6.0843426E-4","6.1950734E-4","34.36907","49.91017","66.35026","77.22782","73.76028","86.32681","91.57881","18.208794","34.0258","17.602097","42.5097","x"
"68.10156","76.72611","39.837536","37.04057","39.465996","1.8209181E-4","2.1283214E-4","6.00669E-4","6.172295E-4","24.117184","50.849583","67.517876","77.970535","59.13613","72.46464","78.84867","18.526402","33.873905","17.074793","41.714706","x"
"71.22095","62.83336","40.48007","38.198837","40.38602","2.0421817E-4","3.2348905E-4","5.814805E-4","5.885979E-4","29.001272","54.76333","71.19018","82.42409","37.431488","51.18123","60.329544","17.80806","33.265816","16.98675","39.670673","x"
"69.21012","90.56402","42.07763","38.894886","40.359978","1.4356044E-4","1.2578617E-4","5.5844605E-4","5.750451E-4","41.372932","49.66476","65.31603","77.19081","79.49302","90.89074","96.44812","17.081333","33.220196","17.538998","44.415882","x"
"69.64729","77.45781","41.5773","38.30058","40.368065","1.7252615E-4","2.0379612E-4","5.678944E-4","5.864959E-4","28.43191","51.31259","67.53695","78.829285","59.16948","71.53747","77.9226","17.760014","33.343586","17.102406","42.16558","x"
"65.74407","101.15063","42.76603","37.463257","39.783752","1.0733334E-4","2.7632965E-5","5.596689E-4","6.0103904E-4","71.137054","43.710667","60.601948","71.8663","105.00577","115.004684","117.892334","18.9526","34.935593","17.775608","46.28188","x"
"68.820946","76.1577","41.69669","37.4254","39.90705","1.8131241E-4","1.9288342E-4","5.747416E-4","6.0260587E-4","23.974545","48.179302","64.989944","76.82382","60.403267","73.82155","81.20922","18.440273","34.41778","17.459187","39.48087","x"
"73.935715","95.576584","43.95626","40.628284","40.324883","1.0777207E-4","8.254243E-5","5.1913335E-4","5.501999E-4","61.951717","59.57133","74.637146","87.46709","90.29557","98.751305","102.17449","16.475527","33.327175","17.976093","44.956863","x"
"72.901474","99.90506","45.471382","41.93721","40.77816","1.0245557E-4","6.0896105E-5","4.9085554E-4","5.2794366E-4","66.52861","57.753613","71.95737","84.60272","97.64842","104.60802","107.07376","16.014097","33.315018","18.26544","47.15351","x"
"74.930984","100.17453","46.003307","42.46498","41.08902","9.5734125E-5","6.128547E-5","4.8048797E-4","5.176825E-4","69.72628","60.778866","74.936226","87.84734","97.71491","104.358284","106.65593","15.881677","33.357475","18.423672","47.26953","x"
"75.47231","100.39098","46.19414","42.752384","41.321423","9.434987E-5","6.206482E-5","4.7609158E-4","5.1046524E-4","70.297485","60.436863","74.52375","87.89886","97.686714","104.00764","106.547295","15.744691","33.567448","18.683353","48.321655","x"
"68.75239","98.738396","43.20352","38.797268","40.498596","1.2098171E-4","6.9381116E-5","5.438902E-4","5.755237E-4","57.667862","48.342426","64.07976","75.128876","95.345146","105.21872","108.22542","17.764347","33.672615","17.42649","46.28297","x"
"71.580025","79.65582","43.39595","41.36442","42.257618","1.6313036E-4","1.959541E-4","5.1595934E-4","5.203634E-4","29.35934","48.06806","63.456684","75.14687","59.54265","70.775406","76.55485","16.406609","32.3957","17.802113","41.657524","x"
"74.46021","101.98783","44.46328","41.4887","41.791904","9.713825E-5","5.405751E-5","5.042706E-4","5.25862E-4","68.86245","61.381874","76.38672","88.088066","100.77333","109.49629","110.98793","16.316381","32.17161","17.492651","46.90867","x"
"75.00863","102.04448","44.926105","41.793274","41.81507","9.562302E-5","5.480241E-5","4.967792E-4","5.219318E-4","69.53296","61.93674","76.75188","88.58737","100.637146","109.019875","110.5721","16.196484","32.209908","17.525677","46.712692","x"
"68.15985","97.91653","41.50953","37.347183","39.461304","1.286086E-4","8.8526605E-5","5.8201933E-4","6.086431E-4","52.692066","46.74171","62.832027","74.17542","91.57393","102.92888","107.455696","17.896858","33.912876","17.551882","46.428757","x"
"70.84045","91.34923","40.535004","37.90747","39.85456","1.3988804E-4","1.3582275E-4","5.866776E-4","5.97181E-4","40.582687","51.62729","67.81445","79.272766","79.14056","90.83108","96.007904","17.597775","33.38782","17.299229","45.551502","x"
"65.958984","99.49638","41.883728","36.87752","39.313457","1.1524266E-4","4.012578E-5","5.7772E-4","6.1665E-4","65.75255","44.436752","61.097122","72.034485","101.292206","111.66836","114.81226","18.912321","34.88301","17.699236","45.166187","x"
"58.732838","78.76555","38.34972","35.550663","35.883125","1.8885694E-4","1.6185927E-4","6.6755194E-4","7.2686526E-4","39.624413","34.811478","49.654785","58.39892","68.70972","80.169495","83.967964","15.903871","27.877825","13.628917","36.09639","x"
"58.673885","79.479416","38.294266","35.545322","35.90252","1.8547058E-4","1.5492826E-4","6.681608E-4","7.268364E-4","41.14306","34.759743","49.607815","58.296726","70.09323","81.47854","85.12313","15.936189","27.87832","13.60175","36.65781","x"
"58.695072","79.4166","38.235207","35.549995","35.913303","1.8601686E-4","1.564408E-4","6.6874747E-4","7.267405E-4","40.846607","34.88181","49.745663","58.41325","69.88588","81.27922","84.90838","15.955835","27.874271","13.578714","36.559456","x"
"56.61489","82.5276","36.81444","33.654232","34.43871","1.7669206E-4","1.066891E-4","7.2871556E-4","7.9334667E-4","47.974655","37.997086","52.4515","61.459755","78.717705","88.67273","91.874","15.833995","28.216135","13.683071","41.83264","x"
"56.283867","65.93081","37.709763","34.25108","35.089134","2.527378E-4","2.1986499E-4","7.134832E-4","7.6010317E-4","23.540901","42.645042","55.276653","63.113678","55.23374","65.03579","68.474205","14.651052","27.354591","14.441804","36.47148","y"
"81.18223","40.973804","36.018272","33.45867","70.1467","1.586883E-4","6.447706E-4","7.689877E-4","1.3011826E-4","68.9766","79.04629","90.75338","132.23764","12.943905","26.06784","78.017876","13.533734","74.17198","67.87145","47.02146","y"
"80.24983","40.21303","35.518555","32.707012","70.81932","1.6021924E-4","6.639645E-4","7.999684E-4","1.160403E-4","68.702576","78.96425","90.05997","132.0118","13.022789","25.681183","79.39976","13.118884","75.72619","69.56988","47.140232","y"
"80.178955","40.14877","35.486794","32.661167","70.856804","1.6030166E-4","6.6544086E-4","8.019637E-4","1.1521263E-4","68.69011","78.96819","90.02088","131.9861","13.025307","25.65165","79.474724","13.091607","75.81375","69.66578","47.145542","y"
"77.22823","39.80024","35.42028","32.59728","70.55268","1.8835378E-4","6.724005E-4","8.0676546E-4","1.2166436E-4","63.160587","74.262794","85.47822","125.181274","12.88638","25.248283","79.18821","12.890356","75.43039","68.94382","43.38654","y"
"77.13546","39.692112","35.415512","32.626118","70.43107","1.9099539E-4","6.7443354E-4","8.064547E-4","1.2388406E-4","62.806293","73.98902","85.2163","124.6503","12.81829","25.14913","79.04495","12.8571615","75.217964","68.67828","43.61911","y"
"77.721794","40.045536","36.540253","33.633705","70.999756","2.1117815E-4","6.525426E-4","7.582693E-4","1.427301E-4","59.606323","71.10107","83.10974","124.5465","12.017674","24.885386","80.33144","13.260222","75.00371","67.41189","43.749542","y"
"78.25601","39.86803","36.7231","33.75947","70.502846","2.1063954E-4","6.525097E-4","7.518393E-4","1.516526E-4","60.10651","71.6086","83.6511","124.492424","11.861972","24.786894","79.52533","13.309953","73.89145","66.273","43.80571","y"
"78.12354","39.605648","36.44976","33.352734","70.10176","1.9427884E-4","6.6021556E-4","7.6782156E-4","1.4296682E-4","62.86474","74.211044","85.62242","125.61134","12.057227","24.71657","78.91824","13.092949","73.813866","66.80991","46.02494","y"
"77.57812","39.322273","35.95998","32.936584","69.8843","1.951992E-4","6.726063E-4","7.8790286E-4","1.4077981E-4","62.702625","74.0839","85.326416","124.18136","12.232809","24.734358","78.252174","12.93821","73.52283","66.90976","43.984917","y"
"77.569046","39.09266","35.98586","33.361332","70.00042","2.1169007E-4","6.763634E-4","7.77533E-4","1.52774E-4","60.43238","72.082924","83.71917","123.0436","12.088016","24.563509","78.48965","12.909837","73.26164","65.929375","43.615974","y"
"77.95459","39.10829","36.502888","33.905163","69.53368","2.1331306E-4","6.670608E-4","7.556313E-4","1.5885907E-4","60.341904","72.04851","83.74228","122.69165","11.960555","24.422037","77.93862","12.928796","72.484436","64.95076","43.465157","y"
"78.05758","39.139153","36.681583","33.946926","69.451645","2.1319436E-4","6.63492E-4","7.512531E-4","1.5980023E-4","60.374516","72.08683","83.78067","122.68448","11.926422","24.412336","77.80695","12.967687","72.27595","64.80271","43.840206","y"
"78.138145","39.13692","36.73028","33.936634","69.39513","2.1301727E-4","6.626722E-4","7.50552E-4","1.6000951E-4","60.440376","72.15661","83.844765","122.72036","11.9194565","24.408386","77.727516","12.978526","72.18013","64.749435","44.05404","y"
"77.81557","38.87148","36.249527","34.046158","69.31068","2.1401326E-4","6.748136E-4","7.585193E-4","1.5949969E-4","60.41561","72.17921","83.74498","122.16033","12.056303","24.27197","77.68171","12.747596","72.51548","64.70525","43.23205","y"
"77.76763","38.844727","36.226906","34.173367","69.119804","2.1421224E-4","6.755815E-4","7.5642037E-4","1.620247E-4","60.391083","72.16352","83.72217","121.7657","12.067322","24.239372","77.314064","12.711369","72.18317","64.32258","43.139507","y"
"77.68089","39.489063","35.314423","33.00483","70.5114","2.2568901E-4","6.8226975E-4","7.99175E-4","1.5648006E-4","57.847332","69.65343","81.67844","122.683365","12.362949","24.851082","78.82346","12.847993","73.49999","66.077255","41.996067","y"
"75.914955","37.860928","33.920296","30.780817","67.35391","2.3777905E-4","7.382418E-4","8.833112E-4","1.8361036E-4","57.16558","69.02807","80.94632","115.208336","12.200823","25.083208","73.12202","13.122177","67.48539","62.49498","41.872974","y"
"70.5072","38.52809","34.329365","32.01701","65.13303","2.2915735E-4","7.11956E-4","8.470609E-4","1.9649455E-4","55.439922","67.46248","78.50828","107.09923","13.112677","25.378923","68.01896","12.528845","63.899384","59.65225","40.273445","y"
"70.75032","38.91227","34.550186","32.05662","64.75031","2.1598914E-4","6.986968E-4","8.422113E-4","1.9936956E-4","56.97081","68.87923","79.59039","107.92249","13.495061","25.553562","67.01257","12.452754","63.554455","59.180145","39.673584","y"
"65.2603","38.975533","34.665462","32.02823","66.599945","2.5769588E-4","6.9430505E-4","8.2712405E-4","1.59884E-4","49.432613","62.023373","73.878006","99.67674","13.634534","27.016115","70.7375","13.722194","67.31271","63.296196","37.79458","y"
"66.98165","38.073044","34.045662","31.872208","70.51427","2.3500381E-4","7.247226E-4","8.537846E-4","9.295826E-5","53.66009","65.658035","76.67275","110.053085","13.165045","25.685698","79.85232","12.819608","76.0145","71.05655","40.585377","y"
"68.13078","39.218445","34.983982","31.764153","68.86645","1.8717362E-4","6.9122773E-4","8.3158916E-4","1.4637364E-4","59.221954","69.95736","80.34203","112.382454","12.632792","25.720417","75.998055","13.381713","71.35635","65.960045","41.203922","y"
"68.114105","39.200104","34.93946","31.73881","68.89339","1.878427E-4","6.927004E-4","8.335368E-4","1.4447529E-4","59.142162","69.8465","80.22979","112.28675","12.591975","25.657423","76.12701","13.343509","71.46043","66.122025","40.903896","y"
"67.768936","38.828125","34.458717","31.455343","68.6666","2.2101367E-4","7.088832E-4","8.445208E-4","1.4610591E-4","55.133247","66.34324","77.90484","108.546394","12.530058","26.185629","75.60803","13.872635","70.91619","65.88842","39.161285","y"
"66.68564","38.92497","34.462036","31.173807","67.877464","2.2184428E-4","7.064634E-4","8.504818E-4","1.4836568E-4","54.521755","65.71055","77.13241","105.93502","12.661041","26.442024","73.818085","14.0097885","69.43139","65.19629","39.19314","z"
"48.456047","79.14091","40.16092","32.430313","34.245483","2.3125795E-4","1.497462E-4","6.6659745E-4","8.177862E-4","42.537735","29.09891","44.543373","52.33933","69.64694","81.211365","83.64481","20.077103","32.496445","14.392372","39.37232","z"
"48.434387","74.46127","36.308544","31.889189","33.897984","2.7399982E-4","2.593881E-4","7.480059E-4","8.4351347E-4","27.616688","29.843481","45.191216","52.0852","55.41549","70.423485","75.51416","18.156328","29.815811","13.952623","34.87068","z"
"48.77129","79.79582","38.063187","31.457064","33.600605","2.468448E-4","2.0109717E-4","7.1523007E-4","8.5865206E-4","35.619473","29.893465","46.41259","53.310257","64.0773","79.776855","83.722786","19.686474","30.964151","14.141322","40.677986","z"
"48.39818","67.50273","61.769463","33.847668","35.07264","3.0583405E-4","2.376155E-4","3.0931304E-4","7.759344E-4","19.247211","16.493849","42.57159","49.351498","10.48316","56.67475","63.41262","47.507526","53.854057","13.738689","35.53992","z"
"47.549763","80.60019","36.42585","32.121338","33.577305","2.2374207E-4","1.1014697E-4","7.629475E-4","8.427402E-4","46.740025","33.106384","45.4191","52.3988","76.96992","84.840416","85.76076","16.421246","29.07133","14.09093","39.839436","z"
"49.02477","68.7493","67.18052","33.921726","34.9251","2.9669268E-4","2.1544787E-4","2.585623E-4","7.7110936E-4","19.728203","19.141386","42.9468","49.29411","6.927933","58.775517","65.14291","54.574055","60.37992","14.347423","35.20289","z"
"49.932724","60.695633","54.12655","36.602406","36.62229","3.2145588E-4","2.998381E-4","4.1576358E-4","6.938174E-4","16.492638","17.869146","40.25289","46.52657","11.892695","42.841682","51.98547","31.712353","40.660393","13.695459","31.842985","z"
"48.583954","53.752796","50.81917","36.48952","36.35673","3.5896164E-4","3.5980472E-4","4.571234E-4","7.004248E-4","18.80128","19.939774","39.346203","45.811153","10.10943","35.7998","46.67172","27.753798","37.91792","13.705465","29.105303","z"
"49.081238","72.0786","37.8649","32.209915","34.209145","2.8139036E-4","2.790966E-4","7.012067E-4","8.316974E-4","23.682976","28.872583","45.139755","51.59682","49.711227","66.22647","71.43394","19.625484","30.85195","13.717657","37.360424","z"
"50.82228","80.51808","45.90592","37.05142","36.05906","2.0668465E-4","1.5062507E-4","4.97867E-4","6.9096807E-4","46.303753","21.09373","42.43542","49.700447","66.89351","84.65653","86.90186","24.484928","35.391693","14.363359","44.794697","z"
"49.03626","78.41367","38.7905","32.55113","34.331493","2.4352038E-4","1.9153325E-4","6.943065E-4","8.146711E-4","36.775158","27.900505","42.818398","50.676327","64.103714","77.07535","81.39536","18.71758","31.25316","14.261472","38.612267","z"
"50.001225","75.87057","64.97706","35.38757","35.487976","2.568119E-4","1.8811844E-4","2.9857748E-4","7.338634E-4","29.404364","19.632353","43.84942","51.014885","28.888258","70.76574","75.64709","48.135754","55.272392","14.03209","40.93564","z"
"48.9924","69.64285","35.86886","31.688934","34.020103","2.9306242E-4","3.1133275E-4","7.7047857E-4","8.447256E-4","20.663616","30.901299","44.528576","50.691826","47.4472","62.041573","68.13048","17.317698","29.303215","14.073033","35.0181","z"
"52.53941","64.77188","62.925713","39.544777","37.582264","2.9361222E-4","2.3960066E-4","3.3078642E-4","6.275217E-4","12.457188","16.995089","39.26076","47.277138","13.943242","47.612156","56.65416","37.77488","47.517807","14.288257","36.72561","z"
"48.958588","58.630936","48.724174","37.848457","36.335377","3.3787795E-4","3.4306382E-4","4.710928E-4","6.691865E-4","16.32495","16.799246","35.33793","43.287483","14.565498","39.09162","50.840744","24.54251","36.72178","14.883813","28.332903","z"
"50.229595","79.34372","49.513763","34.815357","35.351894","2.2205272E-4","1.5936194E-4","4.7845478E-4","7.486181E-4","42.00616","20.601423","42.619946","49.543648","61.869793","81.8098","84.79782","28.638231","38.708553","13.920865","45.098656","z"
"50.65658","62.305172","60.094967","35.0959","35.457798","3.1083077E-4","2.6499134E-4","3.4628142E-4","7.39896E-4","15.981563","13.273835","40.32568","47.165","7.961571","45.970203","55.384697","41.981377","50.04397","14.049462","32.752655","z"
"51.8215","76.74171","47.587257","34.087067","35.130924","2.3027822E-4","1.7215425E-4","5.281117E-4","7.6995225E-4","35.928097","23.936838","43.168278","49.665195","59.682","76.943985","80.294716","25.442032","35.820282","13.705464","43.666214","z"
"51.162167","77.95573","41.20565","34.30056","35.107143","2.3132637E-4","1.7922283E-4","6.165983E-4","7.623919E-4","36.539707","28.11583","44.994358","52.389133","63.846996","78.208725","81.75156","20.272108","32.095978","14.070328","45.72747","z"
"51.029232","83.54379","37.59935","33.94576","35.59402","1.9914034E-4","1.2778059E-4","7.116915E-4","7.4866985E-4","48.42447","29.760782","42.163113","48.97705","76.62657","85.48751","86.185356","15.725074","28.960632","15.273257","41.953716","z"
"48.22952","82.76233","38.99743","31.589914","33.747124","2.1166989E-4","1.1886198E-4","6.8768824E-4","8.54392E-4","49.302277","28.313503","45.615963","52.01166","76.7728","90.57309","92.357765","20.770061","31.43238","13.955417","46.680946","z"
"48.323727","82.05215","43.01138","32.740944","34.249054","2.2554518E-4","1.6976242E-4","5.755466E-4","8.123513E-4","44.450085","22.159142","43.9508","50.48392","65.98275","86.05671","88.74718","25.282236","34.90898","14.2139845","43.987675","z"
"43.225163","82.4229","46.199448","34.21767","34.383125","2.2274042E-4","1.2304277E-4","5.2299566E-4","7.829059E-4","54.839756","19.955324","38.73524","43.669956","73.20978","89.99614","89.41166","26.291752","34.826584","13.626733","41.43115","z"
"48.765495","80.50195","72.186295","33.229374","34.39332","2.402766E-4","1.6117484E-4","2.0517358E-4","7.978738E-4","38.11441","24.25121","44.92097","51.09266","28.3883","82.118515","85.75558","62.880856","67.860085","14.241087","45.195274","z"
